id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
78659,img/78659.png,0,what a weird way to spell fat and single,0.01,0,non-hateful,"The meme makes a pun equating fast food consumption with being fat and single, but it targets a general behavior rather than a protected group. It does not contain direct or indirect attacks based on ethnicity, race, religion, gender identity, or other protected characteristics defined as hate speech.",,
14389,img/14389.png,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans",0.99,1,hateful,"The meme contains text that explicitly lists 'whites, jews, christians' and claims 'we hate' them. This constitutes a direct attack and statement of hatred based on race, religion, and ethnicity, which falls under the definition of hate speech.",,
3519,img/03519.png,1,i'm going home i'm russian,0.98,1,hateful,"The meme equates a pig with being Russian, utilizing a dehumanizing comparison that relies on negative stereotypes about people of Russian nationality.",,
1726,img/01726.png,1,a real man loads the dishwasher every night,0.02,0,non-hateful,"The meme uses the phrase 'a real man' to define masculinity based on domestic chores. While this touches on gender roles, it does not contain violent, dehumanizing, or segregationist rhetoric, nor does it attack a protected group based on the defined criteria.",,
34687,img/34687.png,1,everyone is afraid of dark,0.0,0,non-hateful,"The image uses a popular meme template and a generic, relatable phrase ('everyone is afraid of dark') that does not target any specific group, race, religion, or identity. There is no hateful content.",,
72061,img/72061.png,1,i like my rice crispy please,0.0,0,non-hateful,"The meme references the 'Nukes on China' meme format, where bombs are jokingly substituted with food items. In this case, the bombs are substituted with rice. Rice is a staple food for many Asian cultures. The joke implies that the user 'likes' their rice, which is a euphemism for eating it, effectively making a violent or cannibalistic joke about consuming a cultural staple. However, it does not attack a specific group, race, or religion. It is a visual pun on the meme format itself. The humor comes from the absurdity of treating a food item like a weapon in a meme known for weaponizing food jokes, rather than targeting a marginalized group.",,
28190,img/28190.png,1,when finishing a race is your passion,0.95,1,hateful,"The meme depicts Adolf Hitler and Benito Mussolini, the primary architects of the Holocaust and World War II. The text references 'finishing a race' in a context that trivializes their genocidal campaigns and the suffering of millions of victims, fitting the criteria for mocking historical hate crimes and trivializing genocide.",,
26943,img/26943.png,1,my incesters built this country!!!!,0.95,1,hateful,"The meme utilizes the image of a man with severe developmental disabilities and mental impairment. By pairing this image with the text 'my incesters', it uses the man's disability as a punchline and reinforces a dehumanizing stereotype that people with such conditions are the result of incest, constituting mocking speech based on disability.",,
91602,img/91602.png,0,upper downer,0.0,0,non-hateful,"The meme uses the words 'upper' and 'downer' to describe two different scenes. The first scene shows a person running up stairs, representing an 'upper' (someone who goes up), and the second shows a person walking down stairs, representing a 'downer' (someone who goes down). This is a simple play on words with no hateful intent or content directed at any protected group.",,
6723,img/06723.png,1,the hardest part to eat in a vegetable,0.9,1,hateful,"The meme utilizes a visual pun on the phrase 'hard to eat' to make a cruel joke about wheelchair users, who are often dehumanizingly referred to as 'vegetables'. It attacks people based on their disability by implying their condition makes them difficult to consume, fitting the definition of dehumanizing speech.",,
46087,img/46087.png,0,give that man a suicide,0.98,1,hateful,"The meme includes a call for suicide, which constitutes violent speech and encourages self-harm, meeting the criteria for an attack.",,
83920,img/83920.png,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in",0.95,1,hateful,"The meme trivializes the 9/11 attacks and the actions of the terrorists by framing them merely as '19 people' who 'should not have been allowed in'. This constitutes a mockery of hate crimes and evokes pain regarding a historical tragedy involving the loss of thousands of innocent lives, which aligns with the definition of hate speech.",,
84102,img/84102.png,0,the definition of utter disgust in plain black and white,0.02,0,non-hateful,"The meme features a woman with a stereotypical 'funny mustache' drawn on her face, which serves as a caricature to mock her appearance and masculinity. This is a form of gender-based harassment or ridicule. However, it does not constitute hate speech as it does not attack based on protected groups like race, religion, or sexual orientation, nor does it use dehumanizing language or call for violence/exclusion.",,
92068,img/92068.png,0,still better than mexican,0.95,1,hateful,"The meme uses the text 'still better than mexican' to compare a pizza to a nationality. This constitutes a dehumanizing attack by equating a people group with food and asserting their inferiority, fitting the definition of a statement of inferiority based on nationality.",,
