id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
56241,img/56241.png,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,0.95,1,hateful,The text falsely claims that people with Rh positive blood have 'monkey blood' and 'animal traits' like tails. This is dehumanizing language that attacks the physical nature of a large group of people by comparing them to animals.,,
78659,img/78659.png,0,what a weird way to spell fat and single,0.01,0,non-hateful,"The meme uses food puns to spell 'FAT' and 'SINGLE' with the caption 'what a weird way to spell fat and single'. This is a humorous play on words typical of internet meme culture, without targeting any protected characteristics or invoking hate speech.",,
14389,img/14389.png,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans",1.0,1,hateful,"The meme explicitly states that a specific group of politicians hates whites, jews, and christians, which constitutes a direct attack and generalization based on race, religion, and ethnicity.",,
3519,img/03519.png,1,i'm going home i'm russian,0.01,0,non-hateful,"The meme uses a common internet joke format to suggest the pig is Russian. It does not contain violent, dehumanizing speech, or statements of inferiority, nor does it attack the nationality of Russians.",,
1726,img/01726.png,1,a real man loads the dishwasher every night,0.1,0,non-hateful,"The meme uses the text 'a real man' to enforce traditional gender stereotypes regarding domestic labor, but it does not constitute a direct attack, dehumanization, or statement of inferiority against women or men as defined by the provided criteria.",,
34687,img/34687.png,1,everyone is afraid of dark,0.99,1,hateful,"The meme features a prominent Black artist and the caption 'everyone is afraid of dark', which uses a racial slur to refer to Black people in the context of a stereotypical criminal setting (armed robbery).",,
72061,img/72061.png,1,i like my rice crispy please,0.95,1,hateful,"The meme depicts various models of nuclear bombs and the text refers to eating rice. This combines imagery of weapons of mass destruction with a stereotype of Asian dietary habits, creating a threat or association between a specific cultural group and nuclear annihilation.",,
28190,img/28190.png,1,when finishing a race is your passion,0.98,1,hateful,"The meme juxtaposes Adolf Hitler with a caption about 'finishing a race' to trivialize his role in the Holocaust and Nazi atrocities. This mocks the victims of genocide and treats a historical figure responsible for mass murder as a subject for dark humor, evoking pain from historical figures.",,
26943,img/26943.png,1,my incesters built this country!!!!,0.95,1,hateful,"The meme uses the slur 'incesters' to describe the people who built the country. This is a direct attack that insults and dehumanizes a specific group of people (patriots or ancestors) by falsely associating them with sexual deviancy and criminal acts, fitting the criteria for statements of inferiority and dehumanizing speech.",,
91602,img/91602.png,0,upper downer,0.0,0,non-hateful,The meme plays on the words 'upper' and 'downer' using images of people on stairs. It does not target any protected characteristics or convey hate speech.,,
6723,img/06723.png,1,the hardest part to eat in a vegetable,0.9,1,hateful,"The meme creates a pun by equating a vegetable with a 'vegetative state' (a severe neurological condition), which is a form of mockery based on disability and disease.",,
46087,img/46087.png,0,give that man a suicide,1.0,1,hateful,"The text calls for death or suicide directed at a specific individual, constituting a direct call for violence and harm.",,
83920,img/83920.png,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in",0.98,1,hateful,"The meme uses the imagery of the 9/11 terrorist attacks to imply that immigration policies allowing more people into the US are responsible for terrorism, directly attacking people based on their immigration status and evoking pain from a historical tragedy.",,
84102,img/84102.png,0,the definition of utter disgust in plain black and white,0.85,1,hateful,"The meme depicts a young woman with facial hair, using text to frame this physical trait as 'utter disgust.' This constitutes dehumanizing speech and a statement of inferiority based on physical appearance and gender norms. By mocking a physical characteristic that deviates from traditional femininity, it evokes pain and ridicule for individuals, including those who are transgender, gender non-conforming, or intersex, who may present this way or be forced to undergo procedures to hide it.",,
92068,img/92068.png,0,still better than mexican,0.95,1,hateful,"The text 'still better than mexican' uses a nationality to express a statement of inferiority, implying that Mexican food (and by extension, the culture) is inferior to pizza.",,
54129,img/54129.png,0,dump pipe to the ocean,0.0,0,non-hateful,"The meme depicts a pipe discharging into the ocean, potentially referencing environmental pollution. The text 'dump pipe to the ocean' is a literal description of the image. There is no attack on any protected group, no dehumanizing speech, and no hateful connotation.",,
38076,img/38076.png,1,"""he's a squirter"" doesn't sound as sexy when you are gay",0.95,1,hateful,The meme trivializes and mocks a hate crime (the Scott Amedure murder) by combining the image of a victim covered in bodily fluids with a sexually suggestive comment targeting gay men. This dehumanizes the victim and attacks a group based on sexual orientation by associating them with a horrific act of violence.,,
63921,img/63921.png,0,taking a photo with family,0.001,0,non-hateful,"The meme features an image of a multi-generational family posing happily for a photo, accompanied by the text 'taking a photo with family.' There are no elements of hate speech, stereotypes, or attacks on protected characteristics in either the text or the image.",,
