id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
2783,img/02783.png,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.95,1,hateful,"The meme utilizes an illustration of enslaved people in chains to mock the institution of slavery by dehumanizing Black people into 'tractors' (tools for labor). This trivializes the atrocities of slavery and racial oppression, relying on racist caricatures to equate human suffering with mechanical efficiency.",,
2145,img/02145.png,0,"and then i asked mom, what's for dinner?",0.0,0,non-hateful,"The meme depicts a festive family dinner spread with a lighthearted caption expressing anticipation for food. There is no attack, dehumanization, or derogatory language targeting any protected group.",,
40982,img/40982.png,1,and just like that... this sandwich maker doubles as ironing board,0.05,0,non-hateful,"The meme features an image of a woman in a pose resembling an ironing board, paired with text jokingly calling her a 'sandwich maker' and 'ironing board'. While the affective analysis flags this as slightly offensive due to objectification, the content functions as absurd, random internet humor rather than an attack based on protected characteristics like race, religion, or gender identity. It does not meet the definition of hate speech by inciting violence, dehumanizing a protected group, or expressing hatred towards a specific demographic.",,
25061,img/25061.png,1,this is el paso shooter's father. every. single. time,0.95,1,hateful,"The meme displays a man holding a Persian-language newspaper (Karnameh) and wearing a kufi, while the text falsely claims he is the father of a mass shooter from the El Paso shooting. This creates a hateful association that scapegoats an individual based on apparent religion or ethnicity for a violent crime, promoting xenophobia and misinformation.",,
7528,img/07528.png,1,the latest and greatest. a truck that comes with a dishwasher!,0.15,0,non-hateful,"The meme contains offensive language and relies on sexist stereotypes regarding gender roles (trucks for men, dishwashers for women). However, it does not explicitly attack, dehumanize, or advocate for the exclusion of a protected group, nor does it incite violence or hatred.",,
24396,img/24396.png,1,"so like, why are men even gay? girls have buttholes too you know.",0.15,0,non-hateful,"The meme uses a crude sexual stereotype to demean gay men, implying their sexual orientation is based on a lack of logic or understanding of anatomy. While highly offensive and vulgar, it functions as shock humor rather than an attack that dehumanizes, threatens, or advocates for the exclusion of the LGBTQ+ community.",,
43175,img/43175.png,1,when was the last time you saw so many mentally ill people on the streat,0.95,1,hateful,"The meme targets a Pride parade, associating the participants (a protected group based on sexual orientation/gender identity) with mental illness, which constitutes a dehumanizing stereotype and derogatory attack.",,
34189,img/34189.png,0,fight for what you believe in fight for the future,0.01,0,non-hateful,"The meme features an image of a woman speaking passionately, accompanied by the text 'fight for what you believe in' and 'fight for the future.' The content is motivational and inspirational, encouraging civic engagement or activism. It does not attack, demean, or exclude any protected group based on race, gender, or other characteristics.",,
9863,img/09863.png,0,diverse group of women,0.01,0,non-hateful,"The meme features an image of a group of smiling women of different ethnicities wearing pink shirts, accompanied by the literal caption 'diverse group of women'. There is no evidence of attacks, dehumanization, or mockery of any protected group. The content is positive and inclusive.",,
52091,img/52091.png,1,"women ask for equal rights, so i give them equal lefts aswell",0.98,1,hateful,"The meme targets women based on their sex. It pairs an image of a battered woman with a pun that endorses domestic violence ('equal lefts') as a response to the request for equal rights, thereby condoning harm and violence against a protected group.",,
56241,img/56241.png,1,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,0.95,1,hateful,"The meme utilizes pseudoscience to dehumanize people based on their blood type (Rh positive), falsely equating them with monkeys and claiming they are born with animal traits. This constitutes an attack on a specific group based on biological characteristics, employing dehumanizing language.",,
78659,img/78659.png,0,what a weird way to spell fat and single,0.95,1,non-hateful,"The meme uses wordplay involving fast food to create a pun on the words 'fast' and 'fat'. While it touches on body weight, it serves as a visual pun rather than a direct attack, dehumanization, or statement of inferiority targeting a protected group.",,
14389,img/14389.png,1,"democrats we're new, bold, and we hate you! alexandria ocasio-cortez rashida tlais ilhan omar ayanna pressley we hate whites, jews, christians, conservatives, republicans",1.0,1,hateful,"The meme explicitly expresses hatred towards multiple protected groups based on race (whites), religion (Jews, Christians), and political affiliation, which constitutes hate speech.",,
