id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
92317,img/92317.png,0,"you either die a hero, or live long enough to become the villain",0.01,0,non-hateful,"The meme features a person holding a rainbow pride flag and wearing festive face paint, paired with the text 'you either die a hero, or live long enough to become the villain.' This is a pop-culture reference to The Dark Knight. The combination does not contain any slurs, dehumanizing language, or calls for exclusion or violence against a protected group. It does not fit the definition of hate speech.",,
49028,img/49028.png,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,0.01,0,non-hateful,"The meme uses a sexually suggestive image and text to imply a joke about incest (sleeping with one's girlfriend's sister). It does not contain attacks, dehumanizing language, or exclusionary calls directed at any group based on protected characteristics such as race, religion, gender, sexual orientation, or disability. Therefore, it does not meet the definition of hate speech.",,
3214,img/03214.png,0,bartender: how about a nice 12 yr old? him: boy or girl?,0.98,1,hateful,"The meme references the horrific sexual abuse of a minor (the '12 yr old' referring to Jessica Ahlquist) and mocks the perpetrator's predatory questions. It normalizes and trivializes child sexual abuse, evoking pain from victims of hate crimes and violence against children.",,
7653,img/07653.png,1,"in the last days there will be god hating scoffers, ridiculers, deniers and mockers following after their own lusts",0.95,1,hateful,"The meme combines an image of people celebrating LGBTQ+ identity with text explicitly labeling them as 'god hating scoffers, ridiculers, deniers and mockers' and accusing them of 'following after their own lusts'. This constitutes hateful content as it attacks people based on sexual orientation and gender identity using dehumanizing religious language and framing of inferiority.",,
62703,img/62703.png,0,they shot the wrong gorilla,0.0,0,non-hateful,"The meme features a memorial tribute to Harambe, a gorilla killed by a shooting, with text reading 'they shot the wrong gorilla'. This is a well-known internet joke format (often used ironically or for shock value, typically referencing Harambe's internet meme status) and does not target any human group based on ethnicity, race, religion, gender, or other protected characteristics. It does not contain dehumanizing speech or calls for exclusion against people.",,
78914,img/78914.png,0,terrorist trojan horse enemy of the state,0.01,0,non-hateful,"The meme juxtaposes an image of the Trojan Horse with the text 'terrorist trojan horse' and 'enemy of the state'. This is a political metaphor linking the historical deception of the Trojan Horse with the concept of terrorism and disloyalty to the state. It does not target any specific group based on ethnicity, religion, race, or other protected characteristics.",,
2783,img/02783.png,1,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.98,1,hateful,"The meme utilizes an image of enslaved Black men to make a racist joke, referring to human beings as 'tractors.' This relies on and dehumanizes a specific racial group based on the history of chattel slavery, framing the subjugation of Black people as 'superior machinery.'",,
2145,img/02145.png,0,"and then i asked mom, what's for dinner?",0.01,0,non-hateful,"The image displays a festive dining table setting with food, and the text 'and then i asked mom, what's for dinner?' represents a mundane domestic question. There is no content that attacks, excludes, or dehumanizes any group based on protected characteristics.",,
40982,img/40982.png,1,and just like that... this sandwich maker doubles as ironing board,0.01,0,non-hateful,"The meme depicts a woman floating in the air and includes a caption stating 'this sandwich maker doubles as ironing board.' The content appears to be an absurd or random humor meme ('surreal meme') with no connection to race, gender, religion, sexual orientation, or any other protected characteristic. It does not contain slurs, stereotypes, or dehumanizing language.",,
25061,img/25061.png,1,this is el paso shooter's father. every. single. time,0.95,1,hateful,"The meme falsely labels an elderly man, who appears to be of Middle Eastern descent and is wearing a kippah, as the 'El Paso shooter's father.' The El Paso shooter was known for anti-Hispanic/anti-Latino ideology. By visually equating a man who looks like a Middle Eastern immigrant with the perpetrator of a hate crime, the meme relies on xenophobic stereotypes and racial profiling to dehumanize people based on their appearance, ethnicity, and nationality. It implicitly attacks Middle Eastern or Arab-looking individuals by associating them with terrorism.",,
7528,img/07528.png,1,the latest and greatest. a truck that comes with a dishwasher!,0.0,0,non-hateful,"The meme features a woman in a vintage truck with text claiming it is 'the latest and greatest' and 'comes with a dishwasher'. This is a satirical take on the truck's age and condition. The content does not contain any attacks based on ethnicity, race, religion, sex, gender identity, or other protected characteristics. It does not fit the definition of hate speech.",,
